Chandigarh,Chandigarh,0
Hyderabad,Jamshedpur,1005.197494
Hyderabad,Indore,651.4094872
Hyderabad,Vishakapatnam,503.5111059
Hyderabad,Nagpur,421.0763409
Hyderabad,Ranchi,970.5418704
Hyderabad,Jullundur,1571.968062
Hyderabad,Trivandrum,994.591162
Hyderabad,Bhopal,659.9947738
Hyderabad,Ludhiana,1520.574075
Hyderabad,Hyderabad,0
Hyderabad,Imphal,1801.871034
Hyderabad,Calcutta,1182.00655
Hyderabad,Calicut,737.9610355
Hyderabad,Meerut,1287.104282
Hyderabad,Vijayawada,249.9106705
Hyderabad,Surat,727.1748953
Hyderabad,Jaipur,1091.013336
Hyderabad,Agartala,1511.976643
Hyderabad,Coimbatore,723.6858171
Hyderabad,Asansol,1125.954572
Hyderabad,Bangalore,497.661777
Hyderabad,Shimla,1525.474755
Hyderabad,Pune,506.2910274
Hyderabad,Nasik,573.6044962
Hyderabad,Lucknow,1077.920548
Imphal,Chandigarh,1811.1895
Imphal,Delhi,1727.175148
Imphal,Baroda,2135.037234
Imphal,Hubli,2224.84184
Imphal,Kolhapur,2235.400604
Imphal,Agra,1614.902263
Imphal,Madras,1936.006489
Imphal,Panjim,2338.052329
Imphal,Patna,890.7960709
Imphal,Varanasi,1107.182116
Imphal,Madurai,2349.450712
Imphal,Cochin,2492.436129
Imphal,Amritsar,2014.330227
Imphal,Ahmedabad,2182.146063
Imphal,Bhubaneshwar,972.6856233
Imphal,Allahabad,1220.792235
Imphal,Gwalior,1590.77187
Imphal,Shillong,222.573847
Imphal,Bombay,2263.439904
Imphal,Jabalpur,1430.343346
Imphal,Pondicherry,2060.74024
Imphal,Kanpur,1377.538289
Imphal,Jamshedpur,818.8402541
Imphal,Indore,1856.038253
Imphal,Vishakapatnam,1363.131958
Imphal,Nagpur,1574.85421
Imphal,Ranchi,892.151198
Imphal,Jullundur,1940.326473
Imphal,Trivandrum,2551.417803
Imphal,Bhopal,1688.640811
Imphal,Ludhiana,1901.047707
Imphal,Hyderabad,1801.871034
Imphal,Imphal,0
Imphal,Calcutta,620.2754525
Imphal,Calicut,2433.538065
Imphal,Meerut,1675.504895
Imphal,Vijayawada,1660.794897
Imphal,Surat,2198.866264
Imphal,Jaipur,1832.295586
Imphal,Agartala,290.2600202
Imphal,Coimbatore,2355.305881
Imphal,Asansol,718.7401446
Imphal,Bangalore,2160.424415
Imphal,Shimla,1788.007121
Imphal,Pune,2189.269782
Imphal,Nasik,2139.566681
Imphal,Lucknow,1321.065002
Calcutta,Chandigarh,1463.855403
Calcutta,Delhi,1318.138916
Calcutta,Baroda,1562.520995
Calcutta,Hubli,1605.090976
Calcutta,Kolhapur,1615.99083
Calcutta,Agra,1163.494363
Calcutta,Madras,1355.349503
Calcutta,Panjim,1717.777989
Calcutta,Patna,468.5965468
Calcutta,Varanasi,627.1758145
Calcutta,Madurai,1775.345149
Calcutta,Cochin,1902.697151
Calcutta,Amritsar,1670.230868
Calcutta,Ahmedabad,1621.475339
Calcutta,Bhubaneshwar,364.4458869
Calcutta,Allahabad,734.9276523
Calcutta,Gwalior,1108.729919
Calcutta,Shillong,489.5200596
Calcutta,Bombay,1656.86115
Calcutta,Jabalpur,862.1772624
Calcutta,Pondicherry,1486.232975
Calcutta,Kanpur,920.0328533
Calcutta,Jamshedpur,223.5352778
Calcutta,Indore,1285.208218
Calcutta,Vishakapatnam,762.7228691
Calcutta,Nagpur,971.5210921
Calcutta,Ranchi,324.6649453
Calcutta,Jullundur,1595.679219
Calcutta,Trivandrum,1977.314626
Calcutta,Bhopal,1125.752113
Calcutta,Ludhiana,1547.116018
Calcutta,Hyderabad,1182.00655
Calcutta,Imphal,620.2754525
Calcutta,Calcutta,0
Calcutta,Calicut,1832.165382
Calcutta,Meerut,1282.455321
Calcutta,Vijayawada,1051.545335
Calcutta,Surat,1612.142649
Calcutta,Jaipur,1359.146594
Calcutta,Agartala,330.0892251
Calcutta,Coimbatore,1762.865378
Calcutta,Asansol,189.1536279
Calcutta,Bangalore,1558.515251
Calcutta,Shimla,1458.115046
Calcutta,Pune,1577.036714
Calcutta,Nasik,1538.307407
Calcutta,Lucknow,887.0908632
Calicut,Chandigarh,2158.778155
Calicut,Delhi,1936.277264
Calicut,Baroda,1253.607738
Calicut,Hubli,459.781409
Calicut,Kolhapur,625.0136795
Calicut,Agra,1777.482814
Calicut,Madras,528.6822183
Calicut,Panjim,513.7465992
Calicut,Patna,1867.645538
Calicut,Varanasi,1730.935548
Calicut,Madurai,295.4633689
Calicut,Cochin,156.2159156
Calicut,Amritsar,2258.10817
Calicut,Ahmedabad,1345.771963
Calicut,Bhubaneshwar,1468.067451
Calicut,Allahabad,1694.325776
Calicut,Gwalior,1674.314043
Calicut,Shillong,2321.308308
Calicut,Bombay,919.4163169
Calicut,Jabalpur,1392.977447
Calicut,Pondicherry,445.7244145
Calicut,Kanpur,1748.132497
Calicut,Jamshedpur,1690.713121
Calicut,Indore,1268.418752
Calicut,Vishakapatnam,1071.455274
Calicut,Nagpur,1149.703434
Calicut,Ranchi,1676.38833
Calicut,Jullundur,2222.124851
Calicut,Trivandrum,327.9777095
Calicut,Bhopal,1339.466362
Calicut,Ludhiana,2174.91945
Calicut,Hyderabad,737.9610355
Calicut,Imphal,2433.538065
Calicut,Calcutta,1832.165382
Calicut,Calicut,0
Calicut,Meerut,1972.649675
Calicut,Vijayawada,783.3487374
Calicut,Surat,1141.120988
Calicut,Jaipur,1732.830765
Calicut,Agartala,2152.028654
Calicut,Coimbatore,131.1571859
Calicut,Asansol,1815.660376
Calicut,Bangalore,273.6761328
Calicut,Shimla,2202.187031
Calicut,Pune,829.6824934
Calicut,Nasik,990.2193415
Calicut,Lucknow,1808.504423
Meerut,Chandigarh,213.5438287
Meerut,Delhi,66.6235622
Meerut,Baroda,867.9127605
Meerut,Hubli,1531.379377
Meerut,Kolhapur,1405.312086
Meerut,Agra,202.5242223
Meerut,Madras,1780.568327
Meerut,Panjim,1546.453139
Meerut,Patna,825.7899692
Meerut,Varanasi,661.4375986
Meerut,Madurai,2110.410783
Meerut,Cochin,2114.643396
Meerut,Amritsar,400.6870473
Meerut,Ahmedabad,836.7404001
Meerut,Bhubaneshwar,1264.682793
Meerut,Allahabad,568.088732
Meerut,Gwalior,310.680271
Meerut,Shillong,1453.316011
Meerut,Bombay,1201.977196
Meerut,Jabalpur,682.1240288
Meerut,Pondicherry,1899.496311
Meerut,Kanpur,381.9765064
Meerut,Jamshedpur,1091.875483
Meerut,Indore,718.339502
Meerut,Vishakapatnam,1371.754153
Meerut,Nagpur,879.4245257
Meerut,Ranchi,983.5499371
Meerut,Jullundur,330.8702423
Meerut,Trivandrum,2266.368912
Meerut,Bhopal,634.9102993
Meerut,Ludhiana,277.4792473
Meerut,Hyderabad,1287.104282
Meerut,Imphal,1675.504895
Meerut,Calcutta,1282.455321
Meerut,Calicut,1972.649675
Meerut,Meerut,0
Meerut,Vijayawada,1414.340837
Meerut,Surat,995.2829221
Meerut,Jaipur,297.3002522
Meerut,Agartala,1468.968664
Meerut,Coimbatore,1990.759444
Meerut,Asansol,1094.227809
Meerut,Bangalore,1773.020224
Meerut,Shimla,240.5963374
Meerut,Pune,1223.335278
Meerut,Nasik,1071.454224
Meerut,Lucknow,397.2501984
Vijayawada,Chandigarh,1624.056523
Vijayawada,Delhi,1398.863676
Vijayawada,Baroda,1013.223248
Vijayawada,Hubli,604.7569805
Vijayawada,Kolhapur,683.7447202
Vijayawada,Agra,1212.524275
Vijayawada,Madras,380.9706349
Vijayawada,Panjim,738.5522736
Vijayawada,Patna,1108.838382
Vijayawada,Varanasi,1005.052391
Vijayawada,Madurai,777.8789941
Vijayawada,Cochin,868.5005648
Vijayawada,Amritsar,1774.657641
Vijayawada,Ahmedabad,1111.590972
Vijayawada,Bhubaneshwar,689.1831649
Vijayawada,Allahabad,996.4697711
Vijayawada,Gwalior,1104.734283
Vijayawada,Shillong,1539.662453
Vijayawada,Bombay,871.4486036
Vijayawada,Jabalpur,742.2153097
Vijayawada,Pondicherry,513.0978531
Vijayawada,Kanpur,1101.505112
Vijayawada,Jamshedpur,908.3029912
Vijayawada,Indore,851.6205461
Vijayawada,Vishakapatnam,303.1726295
Vijayawada,Nagpur,539.2144254
Vijayawada,Ranchi,900.4521217
Vijayawada,Jullundur,1720.07503
Vijayawada,Trivandrum,970.6664147
Vijayawada,Bhopal,820.7374364
Vijayawada,Ludhiana,1666.916577
Vijayawada,Hyderabad,249.9106705
Vijayawada,Imphal,1660.794897
Vijayawada,Calcutta,1051.545335
Vijayawada,Calicut,783.3487374
Vijayawada,Meerut,1414.340837
Vijayawada,Vijayawada,0
Vijayawada,Surat,971.9253192
Vijayawada,Jaipur,1256.828419
Vijayawada,Agartala,1375.393054
Vijayawada,Coimbatore,726.7348053
Vijayawada,Asansol,1033.46697
Vijayawada,Bangalore,510.8933787
Vijayawada,Shimla,1654.920544
Vijayawada,Pune,754.7646366
Vijayawada,Nasik,821.6332192
Vijayawada,Lucknow,1145.398503
Surat,Chandigarh,1130.601945
Surat,Delhi,939.2240011
Surat,Baroda,131.0021692
Surat,Hubli,686.7499448
Surat,Kolhapur,516.1441505
Surat,Agra,847.885858
Surat,Madras,1194.353134
Surat,Panjim,637.3713146
Surat,Patna,1349.33635
Surat,Varanasi,1134.557112
Surat,Madurai,1367.097952
Surat,Cochin,1296.942306
Surat,Amritsar,1177.014577
Surat,Ahmedabad,206.8513451
Surat,Bhubaneshwar,1356.388409
Surat,Allahabad,1035.71729
Surat,Gwalior,780.2804436
Surat,Shillong,2006.988088
Surat,Bombay,231.8915383
Surat,Jabalpur,770.7133225
Surat,Pondicherry,1263.351713
Surat,Kanpur,961.9569705
Surat,Jamshedpur,1392.224595
Surat,Indore,356.6156691
Surat,Vishakapatnam,1156.652817
Surat,Nagpur,649.8296045
Surat,Ranchi,1308.079576
Surat,Jullundur,1157.990015
Surat,Trivandrum,1467.083375
Surat,Bhopal,525.9595464
Surat,Ludhiana,1119.645976
Surat,Hyderabad,727.1748953
Surat,Imphal,2198.866264
Surat,Calcutta,1612.142649
Surat,Calicut,1141.120988
Surat,Meerut,995.2829221
Surat,Vijayawada,971.9253192
Surat,Surat,0
Surat,Jaipur,703.418494
Surat,Agartala,1920.28769
Surat,Coimbatore,1206.87822
Surat,Asansol,1480.957933
Surat,Bangalore,1039.142825
Surat,Shimla,1182.880872
Surat,Pune,312.3883873
Surat,Nasik,163.8466972
Surat,Lucknow,1037.279626
Jaipur,Chandigarh,434.4043216
Jaipur,Delhi,237.0946995
Jaipur,Baroda,574.2773273
Jaipur,Hubli,1280.42614
Jaipur,Kolhapur,1141.439569
Jaipur,Agra,222.2728362
Jaipur,Madras,1600.869332
Jaipur,Panjim,1280.799609
Jaipur,Patna,945.2280426
Jaipur,Varanasi,740.0735671
Jaipur,Madurai,1896.26582
Jaipur,Cochin,1880.356221
Jaipur,Amritsar,530.8373512
Jaipur,Ahmedabad,539.4892161
Jaipur,Bhubaneshwar,1258.609244
Jaipur,Allahabad,627.3384156
Jaipur,Gwalior,250.4270488
Jaipur,Shillong,1614.796523
Jaipur,Bombay,917.5650883
Jaipur,Jabalpur,591.8109789
Jaipur,Pondicherry,1709.844578
Jaipur,Kanpur,455.2065078
Jaipur,Jamshedpur,1146.217165
Jaipur,Indore,464.492954
Jaipur,Vishakapatnam,1275.936203
Jaipur,Nagpur,721.4886641
Jaipur,Ranchi,1038.026287
Jaipur,Jullundur,489.6255656
Jaipur,Trivandrum,2038.915067
Jaipur,Bhopal,436.5448185
Jaipur,Ludhiana,442.1270328
Jaipur,Hyderabad,1091.013336
Jaipur,Imphal,1832.295586
Jaipur,Calcutta,1359.146594
Jaipur,Calicut,1732.830765
Jaipur,Meerut,297.3002522
Jaipur,Vijayawada,1256.828419
Jaipur,Surat,703.418494
Jaipur,Jaipur,0
Jaipur,Agartala,1595.666533
Jaipur,Coimbatore,1763.860237
Jaipur,Asansol,1180.469663
Jaipur,Bangalore,1554.829282
Jaipur,Shimla,483.8803155
Jaipur,Pune,950.2150906
Jaipur,Nasik,792.5136693
Jaipur,Lucknow,512.6067085
Agartala,Chandigarh,1625.138287
Agartala,Delhi,1514.868782
Agartala,Baroda,1861.671867
Agartala,Hubli,1935.023569
Agartala,Kolhapur,1945.277362
Agartala,Agra,1384.603398
Agartala,Madras,1662.478818
Agartala,Panjim,2047.828533
Agartala,Patna,652.0228793
Agartala,Varanasi,857.8300833
Agartala,Madurai,2079.425153
Agartala,Cochin,2215.968279
Agartala,Amritsar,1831.915301
Agartala,Ahmedabad,1913.379801
Agartala,Bhubaneshwar,686.2493947
Agartala,Allahabad,971.9693987
Agartala,Gwalior,1348.545833
Agartala,Shillong,203.0418861
Agartala,Bombay,1977.631881
Agartala,Jabalpur,1156.113116
Agartala,Pondicherry,1789.992087
Agartala,Kanpur,1141.63264
Agartala,Jamshedpur,532.2400605
Agartala,Indore,1582.611541
Agartala,Vishakapatnam,1080.577112
Agartala,Nagpur,1289.53461
Agartala,Ranchi,612.4484961
Agartala,Jullundur,1756.907628
Agartala,Trivandrum,2281.701733
Agartala,Bhopal,1417.48608
Agartala,Ludhiana,1713.307638
Agartala,Hyderabad,1511.976643
Agartala,Imphal,290.2600202
Agartala,Calcutta,330.0892251
Agartala,Calicut,2152.028654
Agartala,Meerut,1468.968664
Agartala,Vijayawada,1375.393054
Agartala,Surat,1920.28769
Agartala,Jaipur,1595.666533
Agartala,Agartala,0
Agartala,Coimbatore,2077.548302
Agartala,Asansol,440.7156522
Agartala,Bangalore,1878.483661
Agartala,Shimla,1608.944373
Agartala,Pune,1901.438528
Agartala,Nasik,1855.588242
Agartala,Lucknow,1092.837308
Coimbatore,Chandigarh,2183.15777
Coimbatore,Delhi,1958.20901
Coimbatore,Baroda,1312.51479
Coimbatore,Hubli,520.3724284
Coimbatore,Kolhapur,694.2305654
Coimbatore,Agra,1792.278373
Coimbatore,Madras,427.1827497
Coimbatore,Panjim,599.8794559
Coimbatore,Patna,1829.273578
Coimbatore,Varanasi,1705.354435
Coimbatore,Madurai,175.5484484
Coimbatore,Cochin,141.775187
Coimbatore,Amritsar,2292.993585
Coimbatore,Ahmedabad,1407.961797
Coimbatore,Bhubaneshwar,1398.546506
Coimbatore,Allahabad,1677.17356
Coimbatore,Gwalior,1686.934783
Coimbatore,Shillong,2252.31741
Coimbatore,Bombay,993.543082
Coimbatore,Jabalpur,1384.230086
Coimbatore,Pondicherry,327.6052675
Coimbatore,Kanpur,1744.765635
Coimbatore,Jamshedpur,1633.367781
Coimbatore,Indore,1300.412993
Coimbatore,Vishakapatnam,1000.174558
Coimbatore,Nagpur,1143.80419
Coimbatore,Ranchi,1627.00114
Coimbatore,Jullundur,2253.284399
Coimbatore,Trivandrum,275.7166814
Coimbatore,Bhopal,1355.86336
Coimbatore,Ludhiana,2204.593067
Coimbatore,Hyderabad,723.6858171
Coimbatore,Imphal,2355.305881
Coimbatore,Calcutta,1762.865378
Coimbatore,Calicut,131.1571859
Coimbatore,Meerut,1990.759444
Coimbatore,Vijayawada,726.7348053
Coimbatore,Surat,1206.87822
Coimbatore,Jaipur,1763.860237
Coimbatore,Agartala,2077.548302
Coimbatore,Coimbatore,0
Coimbatore,Asansol,1758.630646
Coimbatore,Bangalore,227.1584286
Coimbatore,Shimla,2224.382447
Coimbatore,Pune,894.6878253
Coimbatore,Nasik,1050.078954
Coimbatore,Lucknow,1801.60295
Asansol,Chandigarh,1274.709818
Asansol,Delhi,1130.991393
Asansol,Baroda,1420.970236
Asansol,Hubli,1545.830487
Asansol,Kolhapur,1536.89928
Asansol,Agra,980.0884981
Asansol,Madras,1369.976856
Asansol,Panjim,1648.698122
Asansol,Patna,280.7116796
Asansol,Varanasi,442.9809967
Asansol,Madurai,1789.940601
Asansol,Cochin,1900.142826
Asansol,Amritsar,1481.128467
Asansol,Ahmedabad,1473.111338
Asansol,Bhubaneshwar,393.7411309
Asansol,Allahabad,553.5204057
Asansol,Gwalior,930.3104326
Asansol,Shillong,540.9492832
Asansol,Bombay,1546.708352
Asansol,Jabalpur,715.3989098
Asansol,Pondicherry,1504.546288
Asansol,Kanpur,735.7537995
Asansol,Jamshedpur,125.263039
Asansol,Indore,1141.899128
Asansol,Vishakapatnam,770.5979397
Asansol,Nagpur,858.4021485
Asansol,Ranchi,173.4305762
Asansol,Jullundur,1406.55415
Asansol,Trivandrum,1989.716434
Asansol,Bhopal,976.965402
Asansol,Ludhiana,1358.0713
Asansol,Hyderabad,1125.954572
Asansol,Imphal,718.7401446
Asansol,Calcutta,189.1536279
Asansol,Calicut,1815.660376
Asansol,Meerut,1094.227809
Asansol,Vijayawada,1033.46697
Asansol,Surat,1480.957933
Asansol,Jaipur,1180.469663
Asansol,Agartala,440.7156522
Asansol,Coimbatore,1758.630646
Asansol,Asansol,0
Asansol,Bangalore,1544.196543
Asansol,Shimla,1269.057179
Asansol,Pune,1476.395608
Asansol,Nasik,1421.376122
Asansol,Lucknow,699.8963975
Bangalore,Chandigarh,1968.619989
Bangalore,Delhi,1742.650905
Bangalore,Baroda,1134.154157
Bangalore,Hubli,375.8044095
Bangalore,Kolhapur,548.3551802
Bangalore,Agra,1573.230997
Bangalore,Madras,290.543167
Bangalore,Panjim,492.8780925
Bangalore,Patna,1605.461166
Bangalore,Varanasi,1478.620691
Bangalore,Madurai,341.8246296
Bangalore,Cochin,366.1756016
Bangalore,Amritsar,2085.397746
Bangalore,Ahmedabad,1232.725179
Bangalore,Bhubaneshwar,1194.392751
Bangalore,Allahabad,1450.02625
Bangalore,Gwalior,1467.063411
Bangalore,Shillong,2047.708367
Bangalore,Bombay,843.1129144
Bangalore,Jabalpur,1157.989089
Bangalore,Pondicherry,266.2717953
Bangalore,Kanpur,1519.282338
Bangalore,Jamshedpur,1419.087738
Bangalore,Indore,1094.462784
Bangalore,Vishakapatnam,797.9138268
Bangalore,Nagpur,918.4868422
Bangalore,Ranchi,1407.823837
Bangalore,Jullundur,2043.049585
Bangalore,Trivandrum,497.1870775
Bangalore,Bhopal,1138.913837
Bangalore,Ludhiana,1993.42677
Bangalore,Hyderabad,497.661777
Bangalore,Imphal,2160.424415
Bangalore,Calcutta,1558.515251
Bangalore,Calicut,273.6761328
Bangalore,Meerut,1773.020224
Bangalore,Vijayawada,510.8933787
Bangalore,Surat,1039.142825
Bangalore,Jaipur,1554.829282
Bangalore,Agartala,1878.483661
Bangalore,Coimbatore,227.1584286
Bangalore,Asansol,1544.196543
Bangalore,Bangalore,0
Bangalore,Shimla,2008.489497
Bangalore,Pune,733.0219528
Bangalore,Nasik,877.1036868
Bangalore,Lucknow,1575.386051
Shimla,Chandigarh,55.80954586
Shimla,Delhi,266.2078498
Shimla,Baroda,1052.35627
Shimla,Hubli,1755.699675
Shimla,Kolhapur,1622.369603
Shimla,Agra,442.8896082
Shimla,Madras,2020.852969
Shimla,Panjim,1762.504587
Shimla,Patna,990.7486391
Shimla,Varanasi,857.3306006
Shimla,Madurai,2347.055176
Shimla,Cochin,2346.221783
Shimla,Amritsar,226.6347532
Shimla,Ahmedabad,1004.888169
Shimla,Bhubaneshwar,1477.763148
Shimla,Allahabad,777.5441199
Shimla,Gwalior,551.0249603
Shimla,Shillong,1566.046805
Shimla,Bombay,1400.788369
Shimla,Jabalpur,921.0528506
Shimla,Pondicherry,2139.217694
Shimla,Kanpur,600.9854719
Shimla,Jamshedpur,1283.298667
Shimla,Indore,938.2257905
Shimla,Vishakapatnam,1606.920548
Shimla,Nagpur,1119.797889
Shimla,Ranchi,1177.731572
Shimla,Jullundur,154.157311
Shimla,Trivandrum,2500.098703
Shimla,Bhopal,869.5953252
Shimla,Ludhiana,127.7033223
Shimla,Hyderabad,1525.474755
Shimla,Imphal,1788.007121
Shimla,Calcutta,1458.115046
Shimla,Calicut,2202.187031
Shimla,Meerut,240.5963374
Shimla,Vijayawada,1654.920544
Shimla,Surat,1182.880872
Shimla,Jaipur,483.8803155
Shimla,Agartala,1608.944373
Shimla,Coimbatore,2224.382447
Shimla,Asansol,1269.057179
Shimla,Bangalore,2008.489497
Shimla,Shimla,0
Shimla,Pune,1433.515117
Shimla,Nasik,1276.380469
Shimla,Lucknow,598.1729088
Pune,Chandigarh,1384.617393
Pune,Delhi,1175.332652
Pune,Baroda,425.1197232
Pune,Hubli,374.4108956
Pune,Kolhapur,205.0677497
Pune,Agra,1048.797154
Pune,Madras,913.1412868
Pune,Panjim,335.2874705
Pune,Patna,1402.22164
Pune,Varanasi,1205.005523
Pune,Madurai,1056.232506
Pune,Cochin,985.2293758
Pune,Amritsar,1456.270238
Pune,Ahmedabad,516.0899647
Pune,Bhubaneshwar,1271.966491
Pune,Allahabad,1125.104281
Pune,Gwalior,960.7761412
Pune,Shillong,2016.619442
Pune,Bombay,120.1381697
Pune,Jabalpur,820.3097592
Pune,Pondicherry,968.6012184
Pune,Kanpur,1101.785139
Pune,Jamshedpur,1370.462083
Pune,Indore,509.5169688
Pune,Vishakapatnam,995.0492423
Pune,Nagpur,620.2554958
Pune,Ranchi,1304.840151
Pune,Jullundur,1429.058685
Pune,Trivandrum,1154.985437
Pune,Bhopal,641.9635374
Pune,Ludhiana,1386.182027
Pune,Hyderabad,506.2910274
Pune,Imphal,2189.269782
Pune,Calcutta,1577.036714
Pune,Calicut,829.6824934
Pune,Meerut,1223.335278
Pune,Vijayawada,754.7646366
Pune,Surat,312.3883873
Pune,Jaipur,950.2150906
Pune,Agartala,1901.438528
Pune,Coimbatore,894.6878253
Pune,Asansol,1476.395608
Pune,Bangalore,733.0219528
Pune,Shimla,1433.515117
Pune,Pune,0
Pune,Nasik,163.6591042
Pune,Lucknow,1174.484097
Nasik,Chandigarh,1226.608401
Nasik,Delhi,1021.116826
Nasik,Baroda,263.4231483
Nasik,Hubli,531.9119382
Nasik,Kolhapur,367.566785
Nasik,Agra,904.0015108
Nasik,Madras,1031.197828
Nasik,Panjim,498.7975494
Nasik,Patna,1318.853656
Nasik,Varanasi,1112.138031
Nasik,Madurai,1207.639615
Nasik,Cochin,1145.185605
Nasik,Amritsar,1293.714436
Nasik,Ahmedabad,357.9333639
Nasik,Bhubaneshwar,1258.381499
Nasik,Allahabad,1023.135837
Nasik,Gwalior,821.837647
Nasik,Shillong,1956.78485
Nasik,Bombay,139.8882138
Nasik,Jabalpur,732.0236289
Nasik,Pondicherry,1099.51533
Nasik,Kanpur,978.8746555
Nasik,Jamshedpur,1323.601222
Nasik,Indore,369.9042391
Nasik,Vishakapatnam,1025.887018
Nasik,Nagpur,566.8359611
Nasik,Ranchi,1248.04072
Nasik,Jullundur,1267.710556
Nasik,Trivandrum,1313.9308
Nasik,Bhopal,520.6713729
Nasik,Ludhiana,1225.588181
Nasik,Hyderabad,573.6044962
Nasik,Imphal,2139.566681
Nasik,Calcutta,1538.307407
Nasik,Calicut,990.2193415
Nasik,Meerut,1071.454224
Nasik,Vijayawada,821.6332192
Nasik,Surat,163.8466972
Nasik,Jaipur,792.5136693
Nasik,Agartala,1855.588242
Nasik,Coimbatore,1050.078954
Nasik,Asansol,1421.376122
Nasik,Bangalore,877.1036868
Nasik,Shimla,1276.380469
Nasik,Pune,163.6591042
Nasik,Nasik,0
Nasik,Lucknow,1053.201487
Lucknow,Chandigarh,592.3896299
Lucknow,Delhi,431.1169022
Lucknow,Baroda,933.1612286
Lucknow,Hubli,1407.234256
Lucknow,Kolhapur,1318.993042
Lucknow,Agra,293.8670365
Lucknow,Madras,1525.412825
Lucknow,Panjim,1457.643993
Lucknow,Patna,441.2083682
Lucknow,Varanasi,264.2898968
Lucknow,Madurai,1896.497953
Lucknow,Cochin,1935.963137
Lucknow,Amritsar,793.5577044
Lucknow,Ahmedabad,945.6767989
Lucknow,Bhubaneshwar,879.7209743
Lucknow,Allahabad,180.3738305
Lucknow,Gwalior,284.7714921
Lucknow,Shillong,1102.637237
Lucknow,Bombay,1193.079112
Lucknow,Jabalpur,417.3988629
Lucknow,Pondicherry,1654.310325
Lucknow,Kanpur,75.32265569
Lucknow,Jamshedpur,694.7277164
Lucknow,Indore,688.1650282
Lucknow,Vishakapatnam,1040.928828
Lucknow,Nagpur,659.0853601
Lucknow,Ranchi,586.6462845
Lucknow,Jullundur,720.7654367
Lucknow,Trivandrum,2071.673497
Lucknow,Bhopal,533.7861716
Lucknow,Ludhiana,669.4436699
Lucknow,Hyderabad,1077.920548
Lucknow,Imphal,1321.065002
Lucknow,Calcutta,887.0908632
Lucknow,Calicut,1808.504423
Lucknow,Meerut,397.2501984
Lucknow,Vijayawada,1145.398503
Lucknow,Surat,1037.279626
Lucknow,Jaipur,512.6067085
Lucknow,Agartala,1092.837308
Lucknow,Coimbatore,1801.60295
Lucknow,Asansol,699.8963975
Lucknow,Bangalore,1575.386051
Lucknow,Shimla,598.1729088
Lucknow,Pune,1174.484097
Lucknow,Nasik,1053.201487
Lucknow,Lucknow,0
